route_id,scheduled_time,actual_time,weather,passenger_count,latitude,longitude,delay_minutes,_scheduled_dt,_actual_dt,delay_computed,delay_flagged,delay_imputed
Route-3,2025-01-01 12:00 AM,1:22 AM,Sunny,250,24.54423646,32.55524832,82.0,2025-01-01 00:00:00,1900-01-01 01:22:00,True,False,False
Route-4,2025-01-01 1:00 AM,2:24 AM,Sunny,250,24.64387847,32.63629561,84.0,2025-01-01 01:00:00,1900-01-01 02:24:00,True,False,False
Route-3,2025-01-01 2:00 AM,3:45 AM,Sunny,250,24.363132,31.18681932,105.0,2025-01-01 02:00:00,1900-01-01 03:45:00,True,False,False
Route-4,2025-01-01 3:00 AM,5:29 AM,Cloudy,36,25.53307125,32.53750795,149.0,2025-01-01 03:00:00,1900-01-01 05:29:00,True,False,False
Route-4,2025-01-01 4:00 AM,04.56AM,Cloudy,76,23.29424774,33.41921085,84.5,2025-01-01 04:00:00,,False,False,True
Route-2,2025-01-01 5:00 AM,05.43AM,Sunny,112,24.46472341,32.37771963,84.5,2025-01-01 05:00:00,,False,False,True
Route-3,2025-01-01 6:00 AM,08.43AM,Cloudy,61,23.45014599,31.15586973,84.5,2025-01-01 06:00:00,,False,False,True
Route-3,2025-01-01 7:00 AM,8:15 AM,Cloudy,250,23.97402778,33.3588346,75.0,2025-01-01 07:00:00,1900-01-01 08:15:00,True,False,False
Route-3,2025-01-01 8:00 AM,10.24AM,Sunny,76,25.21207123,31.60409135,84.5,2025-01-01 08:00:00,,False,False,True
Route-4,2025-01-01 9:00 AM,9:06 AM,Unknown,112,24.42805439,31.7758625,6.0,2025-01-01 09:00:00,1900-01-01 09:06:00,True,False,False
Route-3,2025-01-01 10:00 AM,12:45 PM,Cloudy,91,24.12766486,31.49411906,165.0,2025-01-01 10:00:00,1900-01-01 12:45:00,True,False,False
Route-3,2025-01-01 11:00 AM,11:15 AM,Sunny,47,24.18342884,31.99064519,15.0,2025-01-01 11:00:00,1900-01-01 11:15:00,True,False,False
Route-4,2025-01-01 12:00 PM,2:21 PM,Cloudy,44,24.37834031,33.27025452,141.0,2025-01-01 12:00:00,1900-01-01 14:21:00,True,False,False
Route-2,2025-01-01 1:00 PM,,Cloudy,112,25.35504963,32.55815758,84.5,2025-01-01 13:00:00,,False,False,True
Route-3,2025-01-01 2:00 PM,,Cloudy,112,25.67625407,31.61464382,84.5,2025-01-01 14:00:00,,False,False,True
Route-2,2025-01-01 3:00 PM,3:09 PM,Cloudy,250,25.86600406,33.63349023,9.0,2025-01-01 15:00:00,1900-01-01 15:09:00,True,False,False
Route-3,2025-01-01 4:00 PM,,Unknown,112,25.36071016,33.63874556,84.5,2025-01-01 16:00:00,,False,False,True
Route-4,2025-01-01 5:00 PM,7:11 PM,Rainy,112,23.94622069,33.61173528,131.0,2025-01-01 17:00:00,1900-01-01 19:11:00,True,False,False
Route-1,2025-01-01 6:00 PM,07.21PM,Sunny,250,25.06440412,31.71638863,84.5,2025-01-01 18:00:00,,False,False,True
Route-3,2025-01-01 7:00 PM,,Sunny,250,24.31280937,32.35371803,84.5,2025-01-01 19:00:00,,False,False,True
Route-2,2025-01-01 8:00 PM,9:15 PM,Sunny,112,23.76401187,33.95496897,75.0,2025-01-01 20:00:00,1900-01-01 21:15:00,True,False,False
Route-4,2025-01-01 9:00 PM,09.52PM,Cloudy,250,25.52261474,33.31603743,84.5,2025-01-01 21:00:00,,False,False,True
Route-3,2025-01-01 10:00 PM,10.47PM,Sunny,104,23.11527905,31.08150226,84.5,2025-01-01 22:00:00,,False,False,True
Route-1,2025-01-01 11:00 PM,,Sunny,97,25.70528598,31.19561377,84.5,2025-01-01 23:00:00,,False,False,True
Route-1,2025-01-02 12:00 AM,,Cloudy,112,24.38443239,32.39179413,84.5,2025-01-02 00:00:00,,False,False,True
Route-3,2025-01-02 1:00 AM,1:43 AM,Cloudy,73,24.91160443,33.72766062,43.0,2025-01-02 01:00:00,1900-01-01 01:43:00,True,False,False
Route-3,2025-01-02 2:00 AM,1:57 AM,Rainy,112,24.97806177,32.61610539,-3.0,2025-01-02 02:00:00,1900-01-01 01:57:00,True,False,False
Route-2,2025-01-02 3:00 AM,4:37 AM,Rainy,250,25.68535322,32.49343752,97.0,2025-01-02 03:00:00,1900-01-01 04:37:00,True,False,False
Route-3,2025-01-02 4:00 AM,3:55 AM,Rainy,250,24.91000905,31.3164211,-5.0,2025-01-02 04:00:00,1900-01-01 03:55:00,True,False,False
Route-3,2025-01-02 5:00 AM,6:23 AM,Cloudy,63,24.84180075,32.97034031,83.0,2025-01-02 05:00:00,1900-01-01 06:23:00,True,False,False
Route-3,2025-01-02 6:00 AM,8:37 AM,Rainy,250,23.19995612,33.46630948,157.0,2025-01-02 06:00:00,1900-01-01 08:37:00,True,False,False
Route-3,2025-01-02 7:00 AM,08.35AM,Cloudy,250,24.55522407,32.14126002,84.5,2025-01-02 07:00:00,,False,False,True
Route-3,2025-01-02 8:00 AM,,Sunny,112,23.450507,33.32683555,84.5,2025-01-02 08:00:00,,False,False,True
Route-1,2025-01-02 9:00 AM,09.08AM,Cloudy,112,25.21230131,33.89342996,84.5,2025-01-02 09:00:00,,False,False,True
Route-3,2025-01-02 10:00 AM,,Cloudy,112,24.53666576,31.61129938,84.5,2025-01-02 10:00:00,,False,False,True
Route-4,2025-01-02 11:00 AM,,Sunny,112,25.04068334,32.56998889,84.5,2025-01-02 11:00:00,,False,False,True
Route-3,2025-01-02 12:00 PM,12:12 PM,Cloudy,112,23.1250187,31.86141387,12.0,2025-01-02 12:00:00,1900-01-01 12:12:00,True,False,False
Route-4,2025-01-02 1:00 PM,02.58PM,Rainy,112,23.25437605,33.37856326,84.5,2025-01-02 13:00:00,,False,False,True
Route-1,2025-01-02 2:00 PM,02.23PM,Sunny,250,25.14897016,32.7327801,84.5,2025-01-02 14:00:00,,False,False,True
Route-2,2025-01-02 3:00 PM,,Sunny,112,23.21625301,32.90374725,84.5,2025-01-02 15:00:00,,False,False,True
Route-3,2025-01-02 4:00 PM,5:46 PM,Rainy,97,23.21377018,33.39374248,106.0,2025-01-02 16:00:00,1900-01-01 17:46:00,True,False,False
Route-1,2025-01-02 5:00 PM,05.58PM,Sunny,98,23.03632543,32.18791142,84.5,2025-01-02 17:00:00,,False,False,True
Route-3,2025-01-02 6:00 PM,07.05PM,Sunny,112,25.86950419,33.74527021,84.5,2025-01-02 18:00:00,,False,False,True
Route-2,2025-01-02 7:00 PM,8:15 PM,Sunny,250,25.21252508,32.5990866,75.0,2025-01-02 19:00:00,1900-01-01 20:15:00,True,False,False
Route-2,2025-01-02 8:00 PM,8:58 PM,Rainy,250,24.05975423,31.47386447,58.0,2025-01-02 20:00:00,1900-01-01 20:58:00,True,False,False
Route-1,2025-01-02 9:00 PM,,Rainy,66,23.88960674,33.08769735,84.5,2025-01-02 21:00:00,,False,False,True
Route-2,2025-01-02 10:00 PM,12.13AM,Sunny,55,24.04910969,33.37978405,84.5,2025-01-02 22:00:00,,False,False,True
Route-4,2025-01-02 11:00 PM,12:14 AM,Sunny,79,25.32396059,31.95028503,74.0,2025-01-02 23:00:00,1900-01-01 00:14:00,True,False,False
Route-2,2025-01-03 12:00 AM,1:30 AM,Cloudy,112,24.98411183,33.57153777,90.0,2025-01-03 00:00:00,1900-01-01 01:30:00,True,False,False
Route-3,2025-01-03 1:00 AM,,Cloudy,112,23.5555867,33.71842976,84.5,2025-01-03 01:00:00,,False,False,True
Route-3,2025-01-03 2:00 AM,03.29AM,Rainy,112,24.54423646,32.55524832,84.5,2025-01-03 02:00:00,,False,False,True
Route-3,2025-01-03 3:00 AM,05.07AM,Rainy,34,23.29518695,33.95056442,84.5,2025-01-03 03:00:00,,False,False,True
Route-3,2025-01-03 4:00 AM,5:25 AM,Rainy,250,24.98090816,31.42213458,85.0,2025-01-03 04:00:00,1900-01-01 05:25:00,True,False,False
Route-4,2025-01-03 5:00 AM,4:53 AM,Cloudy,112,25.29311799,31.60604701,-7.0,2025-01-03 05:00:00,1900-01-01 04:53:00,True,False,False
Route-3,2025-01-03 6:00 AM,7:57 AM,Unknown,45,23.79513928,31.55267452,117.0,2025-01-03 06:00:00,1900-01-01 07:57:00,True,False,False
Route-1,2025-01-03 7:00 AM,09.09AM,Sunny,112,23.06283488,33.68196913,84.5,2025-01-03 07:00:00,,False,False,True
Route-3,2025-01-03 8:00 AM,8:22 AM,Rainy,112,23.246515,32.96287766,22.0,2025-01-03 08:00:00,1900-01-01 08:22:00,True,False,False
Route-2,2025-01-03 9:00 AM,11:40 AM,Sunny,63,25.9035801,31.45631285,160.0,2025-01-03 09:00:00,1900-01-01 11:40:00,True,False,False
Route-3,2025-01-03 10:00 AM,10:54 AM,Rainy,250,23.88633433,32.32097026,54.0,2025-01-03 10:00:00,1900-01-01 10:54:00,True,False,False
Route-2,2025-01-03 11:00 AM,11:32 AM,Cloudy,250,25.30766944,32.84589408,32.0,2025-01-03 11:00:00,1900-01-01 11:32:00,True,False,False
Route-2,2025-01-03 12:00 PM,,Cloudy,107,24.87399071,31.25039225,84.5,2025-01-03 12:00:00,,False,False,True
Route-3,2025-01-03 1:00 PM,2:59 PM,Sunny,112,24.14581892,33.64724911,119.0,2025-01-03 13:00:00,1900-01-01 14:59:00,True,False,False
Route-4,2025-01-03 2:00 PM,,Cloudy,116,23.61706179,33.41081061,84.5,2025-01-03 14:00:00,,False,False,True
Route-2,2025-01-03 3:00 PM,04.10PM,Cloudy,112,23.36415925,32.51562032,84.5,2025-01-03 15:00:00,,False,False,True
Route-2,2025-01-03 4:00 PM,06.23PM,Sunny,80,24.8450389,33.90137985,84.5,2025-01-03 16:00:00,,False,False,True
Route-3,2025-01-03 5:00 PM,,Sunny,112,25.32390134,32.25328294,84.5,2025-01-03 17:00:00,,False,False,True
Route-2,2025-01-03 6:00 PM,7:34 PM,Sunny,112,24.93171276,33.95233096,94.0,2025-01-03 18:00:00,1900-01-01 19:34:00,True,False,False
Route-2,2025-01-03 7:00 PM,8:43 PM,Sunny,112,24.5909064,33.00376,103.0,2025-01-03 19:00:00,1900-01-01 20:43:00,True,False,False
Route-3,2025-01-03 8:00 PM,9:49 PM,Unknown,250,23.12585367,32.90401382,109.0,2025-01-03 20:00:00,1900-01-01 21:49:00,True,False,False
Route-3,2025-01-03 9:00 PM,11.33PM,Cloudy,250,25.90546633,31.49786469,84.5,2025-01-03 21:00:00,,False,False,True
Route-1,2025-01-03 10:00 PM,12:21 AM,Sunny,40,25.39614257,33.64578327,141.0,2025-01-03 22:00:00,1900-01-01 00:21:00,True,False,False
Route-4,2025-01-03 11:00 PM,11.25PM,Unknown,112,23.87846611,32.28246906,84.5,2025-01-03 23:00:00,,False,False,True
Route-4,2025-01-04 12:00 AM,1:25 AM,Cloudy,85,25.93991099,31.48670022,85.0,2025-01-04 00:00:00,1900-01-01 01:25:00,True,False,False
Route-2,2025-01-04 1:00 AM,1:26 AM,Unknown,250,24.80564477,31.03782256,26.0,2025-01-04 01:00:00,1900-01-01 01:26:00,True,False,False
Route-4,2025-01-04 2:00 AM,2:12 AM,Cloudy,1,24.74726797,32.67926705,12.0,2025-01-04 02:00:00,1900-01-01 02:12:00,True,False,False
Route-2,2025-01-04 3:00 AM,3:19 AM,Cloudy,112,25.24421954,32.58219887,19.0,2025-01-04 03:00:00,1900-01-01 03:19:00,True,False,False
Route-1,2025-01-04 4:00 AM,5:13 AM,Rainy,32,25.43530936,33.15806087,73.0,2025-01-04 04:00:00,1900-01-01 05:13:00,True,False,False
Route-3,2025-01-04 5:00 AM,7:56 AM,Sunny,112,24.96943582,33.67077416,176.0,2025-01-04 05:00:00,1900-01-01 07:56:00,True,False,False
Route-3,2025-01-04 6:00 AM,8:09 AM,Cloudy,250,23.38428724,31.23821975,129.0,2025-01-04 06:00:00,1900-01-01 08:09:00,True,False,False
Route-3,2025-01-04 7:00 AM,8:05 AM,Rainy,250,24.01480252,33.19448947,65.0,2025-01-04 07:00:00,1900-01-01 08:05:00,True,False,False
Route-4,2025-01-04 8:00 AM,9:57 AM,Cloudy,250,25.78425092,31.56223583,117.0,2025-01-04 08:00:00,1900-01-01 09:57:00,True,False,False
Route-1,2025-01-04 9:00 AM,11:13 AM,Sunny,112,23.67384684,33.57453116,133.0,2025-01-04 09:00:00,1900-01-01 11:13:00,True,False,False
Route-4,2025-01-04 10:00 AM,,Rainy,5,24.11650107,33.45719054,84.5,2025-01-04 10:00:00,,False,False,True
Route-4,2025-01-04 11:00 AM,1:49 PM,Rainy,112,24.29623065,32.62238126,169.0,2025-01-04 11:00:00,1900-01-01 13:49:00,True,False,False
Route-1,2025-01-04 12:00 PM,12:42 PM,Unknown,250,24.31821497,33.1307284,42.0,2025-01-04 12:00:00,1900-01-01 12:42:00,True,False,False
Route-1,2025-01-04 1:00 PM,1:28 PM,Cloudy,250,24.83881875,31.94305034,28.0,2025-01-04 13:00:00,1900-01-01 13:28:00,True,False,False
Route-1,2025-01-04 2:00 PM,4:55 PM,Sunny,112,25.82922751,32.4135037,175.0,2025-01-04 14:00:00,1900-01-01 16:55:00,True,False,False
Route-1,2025-01-04 3:00 PM,4:51 PM,Sunny,250,23.72207814,33.46491069,111.0,2025-01-04 15:00:00,1900-01-01 16:51:00,True,False,False
Route-3,2025-01-04 4:00 PM,05.04PM,Rainy,112,23.36450413,32.37779559,84.5,2025-01-04 16:00:00,,False,False,True
Route-3,2025-01-04 5:00 PM,04.58PM,Unknown,250,23.59241147,32.0733948,84.5,2025-01-04 17:00:00,,False,False,True
Route-3,2025-01-04 6:00 PM,8:14 PM,Cloudy,250,25.6607747,32.48263734,134.0,2025-01-04 18:00:00,1900-01-01 20:14:00,True,False,False
Route-1,2025-01-04 7:00 PM,9:43 PM,Cloudy,11,24.93743244,33.48474776,163.0,2025-01-04 19:00:00,1900-01-01 21:43:00,True,False,False
Route-3,2025-01-04 8:00 PM,10.06PM,Rainy,250,23.85772037,32.00562414,84.5,2025-01-04 20:00:00,,False,False,True
Route-3,2025-01-04 9:00 PM,8:54 PM,Cloudy,109,25.44784082,31.52128478,-6.0,2025-01-04 21:00:00,1900-01-01 20:54:00,True,False,False
Route-1,2025-01-04 10:00 PM,,Rainy,118,25.58410999,33.13604206,84.5,2025-01-04 22:00:00,,False,False,True
Route-3,2025-01-04 11:00 PM,12:38 AM,Unknown,250,25.53954302,33.47793464,98.0,2025-01-04 23:00:00,1900-01-01 00:38:00,True,False,False
Route-4,2025-01-05 12:00 AM,2:14 AM,Cloudy,112,25.7567796,31.30191244,134.0,2025-01-05 00:00:00,1900-01-01 02:14:00,True,False,False
Route-2,2025-01-05 1:00 AM,01.34AM,Cloudy,36,23.75672306,31.71962234,84.5,2025-01-05 01:00:00,,False,False,True
Route-2,2025-01-05 2:00 AM,2:08 AM,Sunny,250,25.26512579,31.42591597,8.0,2025-01-05 02:00:00,1900-01-01 02:08:00,True,False,False
Route-1,2025-01-05 3:00 AM,5:36 AM,Unknown,60,24.38161849,32.04382423,156.0,2025-01-05 03:00:00,1900-01-01 05:36:00,True,False,False
Route-3,2025-01-05 4:00 AM,4:08 AM,Rainy,78,24.54423646,32.55524832,8.0,2025-01-05 04:00:00,1900-01-01 04:08:00,True,False,False
Route-1,2025-01-05 5:00 AM,7:42 AM,Cloudy,250,25.18547203,33.24647901,162.0,2025-01-05 05:00:00,1900-01-01 07:42:00,True,False,False
Route-3,2025-01-05 6:00 AM,07.55AM,Sunny,57,25.32934234,32.95344275,84.5,2025-01-05 06:00:00,,False,False,True
Route-2,2025-01-05 7:00 AM,7:50 AM,Rainy,250,24.96848551,32.8627857,50.0,2025-01-05 07:00:00,1900-01-01 07:50:00,True,False,False
Route-1,2025-01-05 8:00 AM,7:50 AM,Sunny,250,23.53228631,32.05712484,-10.0,2025-01-05 08:00:00,1900-01-01 07:50:00,True,False,False
Route-4,2025-01-05 9:00 AM,11:59 AM,Cloudy,95,24.63508076,33.52434266,179.0,2025-01-05 09:00:00,1900-01-01 11:59:00,True,False,False
Route-3,2025-01-05 10:00 AM,11:42 AM,Sunny,250,25.95400922,32.4138615,102.0,2025-01-05 10:00:00,1900-01-01 11:42:00,True,False,False
Route-3,2025-01-05 11:00 AM,1:35 PM,Sunny,112,25.8121642,33.93731481,155.0,2025-01-05 11:00:00,1900-01-01 13:35:00,True,False,False
Route-3,2025-01-05 12:00 PM,12:33 PM,Rainy,112,23.12952121,32.90242641,33.0,2025-01-05 12:00:00,1900-01-01 12:33:00,True,False,False
Route-3,2025-01-05 1:00 PM,1:50 PM,Rainy,250,23.49444445,31.37879422,50.0,2025-01-05 13:00:00,1900-01-01 13:50:00,True,False,False
Route-1,2025-01-05 2:00 PM,3:47 PM,Sunny,112,23.39518632,33.02853269,107.0,2025-01-05 14:00:00,1900-01-01 15:47:00,True,False,False
Route-3,2025-01-05 3:00 PM,5:33 PM,Rainy,39,25.17793973,31.97531205,153.0,2025-01-05 15:00:00,1900-01-01 17:33:00,True,False,False
Route-4,2025-01-05 4:00 PM,06.54PM,Cloudy,250,25.45335599,33.05898159,84.5,2025-01-05 16:00:00,,False,False,True
Route-3,2025-01-05 5:00 PM,05.38PM,Rainy,250,23.6405341,31.20892344,84.5,2025-01-05 17:00:00,,False,False,True
Route-1,2025-01-05 6:00 PM,5:50 PM,Sunny,250,24.51755808,31.52464431,-10.0,2025-01-05 18:00:00,1900-01-01 17:50:00,True,False,False
Route-4,2025-01-05 7:00 PM,6:52 PM,Cloudy,118,25.52210908,33.56721178,-8.0,2025-01-05 19:00:00,1900-01-01 18:52:00,True,False,False
Route-2,2025-01-05 8:00 PM,,Cloudy,108,25.19840463,31.68153867,84.5,2025-01-05 20:00:00,,False,False,True
Route-3,2025-01-05 9:00 PM,09.05PM,Sunny,59,24.62671162,33.51112338,84.5,2025-01-05 21:00:00,,False,False,True
Route-1,2025-01-05 10:00 PM,12:25 AM,Cloudy,112,24.77104307,31.83782827,145.0,2025-01-05 22:00:00,1900-01-01 00:25:00,True,False,False
Route-2,2025-01-05 11:00 PM,12.21AM,Sunny,112,24.52508164,32.92864573,84.5,2025-01-05 23:00:00,,False,False,True
Route-2,2025-01-06 12:00 AM,12.49AM,Cloudy,88,23.89264535,33.08245172,84.5,2025-01-06 00:00:00,,False,False,True
Route-3,2025-01-06 1:00 AM,2:30 AM,Cloudy,34,24.69506598,32.53796426,90.0,2025-01-06 01:00:00,1900-01-01 02:30:00,True,False,False
Route-4,2025-01-06 2:00 AM,04.24AM,Cloudy,112,25.06665591,31.91593203,84.5,2025-01-06 02:00:00,,False,False,True
Route-3,2025-01-06 3:00 AM,,Cloudy,75,25.61996875,31.63793313,84.5,2025-01-06 03:00:00,,False,False,True
Route-1,2025-01-06 4:00 AM,6:26 AM,Rainy,112,24.90887406,31.09956806,146.0,2025-01-06 04:00:00,1900-01-01 06:26:00,True,False,False
Route-3,2025-01-06 5:00 AM,07.03AM,Cloudy,250,25.28336461,31.9118392,84.5,2025-01-06 05:00:00,,False,False,True
Route-4,2025-01-06 6:00 AM,6:36 AM,Sunny,250,23.4802149,32.95948837,36.0,2025-01-06 06:00:00,1900-01-01 06:36:00,True,False,False
Route-3,2025-01-06 7:00 AM,07.45AM,Rainy,104,24.38467242,33.81491446,84.5,2025-01-06 07:00:00,,False,False,True
Route-4,2025-01-06 8:00 AM,9:38 AM,Rainy,112,23.02799486,33.61361345,98.0,2025-01-06 08:00:00,1900-01-01 09:38:00,True,False,False
Route-4,2025-01-06 9:00 AM,,Sunny,250,23.74003659,33.29819433,84.5,2025-01-06 09:00:00,,False,False,True
Route-3,2025-01-06 10:00 AM,10.54AM,Sunny,106,25.17938515,33.36534203,84.5,2025-01-06 10:00:00,,False,False,True
Route-4,2025-01-06 11:00 AM,1:46 PM,Rainy,75,25.97542985,32.99495471,166.0,2025-01-06 11:00:00,1900-01-01 13:46:00,True,False,False
Route-3,2025-01-06 12:00 PM,12:52 PM,Sunny,112,23.2975343,31.78086057,52.0,2025-01-06 12:00:00,1900-01-01 12:52:00,True,False,False
Route-4,2025-01-06 1:00 PM,1:16 PM,Sunny,112,24.20448295,33.72158509,16.0,2025-01-06 13:00:00,1900-01-01 13:16:00,True,False,False
Route-3,2025-01-06 2:00 PM,3:27 PM,Unknown,250,25.40021291,33.01219694,87.0,2025-01-06 14:00:00,1900-01-01 15:27:00,True,False,False
Route-3,2025-01-06 3:00 PM,4:58 PM,Sunny,112,23.6121069,32.68132189,118.0,2025-01-06 15:00:00,1900-01-01 16:58:00,True,False,False
Route-3,2025-01-06 4:00 PM,,Rainy,250,24.66525485,31.33296841,84.5,2025-01-06 16:00:00,,False,False,True
Route-2,2025-01-06 5:00 PM,6:24 PM,Unknown,112,25.19921389,32.34116663,84.0,2025-01-06 17:00:00,1900-01-01 18:24:00,True,False,False
Route-2,2025-01-06 6:00 PM,8:50 PM,Unknown,69,24.84795635,32.38107481,170.0,2025-01-06 18:00:00,1900-01-01 20:50:00,True,False,False
Route-4,2025-01-06 7:00 PM,09.34PM,Cloudy,68,23.5640742,33.59369083,84.5,2025-01-06 19:00:00,,False,False,True
Route-1,2025-01-06 8:00 PM,10:14 PM,Sunny,250,24.06615371,32.63994466,134.0,2025-01-06 20:00:00,1900-01-01 22:14:00,True,False,False
Route-4,2025-01-06 9:00 PM,10:39 PM,Sunny,112,25.35137535,32.14120165,99.0,2025-01-06 21:00:00,1900-01-01 22:39:00,True,False,False
Route-3,2025-01-06 10:00 PM,09.53PM,Unknown,112,24.66267954,33.93040099,84.5,2025-01-06 22:00:00,,False,False,True
Route-3,2025-01-06 11:00 PM,11.21PM,Cloudy,49,23.01568884,31.33216178,84.5,2025-01-06 23:00:00,,False,False,True
Route-3,2025-01-07 12:00 AM,1:01 AM,Unknown,112,25.28297228,32.26764528,61.0,2025-01-07 00:00:00,1900-01-01 01:01:00,True,False,False
Route-3,2025-01-07 1:00 AM,03.31AM,Cloudy,250,23.10593406,31.12607403,84.5,2025-01-07 01:00:00,,False,False,True
Route-3,2025-01-07 2:00 AM,03.52AM,Sunny,250,25.23720135,33.21971236,84.5,2025-01-07 02:00:00,,False,False,True
Route-3,2025-01-07 3:00 AM,3:43 AM,Sunny,250,23.60744168,33.75422966,43.0,2025-01-07 03:00:00,1900-01-01 03:43:00,True,False,False
Route-2,2025-01-07 4:00 AM,,Sunny,118,25.87422044,31.84011199,84.5,2025-01-07 04:00:00,,False,False,True
